gene	coefficients	pval	DE
ENSG00000157077	-0.0429254735038544	0.657566388110881	0
ENSG00000154222	0.159909701659914	0.0120848871403491	1
ENSG00000134748	0.066297272089856	0.333060094606044	0
ENSG00000134744	-0.309290684671163	0.000984820644585725	-1
ENSG00000116157	-0.272150427019206	0.056658814709878	0
ENSG00000162377	-0.503487769794858	1.16003488732623e-06	-1
ENSG00000162378	0.542138575642888	4.7783396388444e-07	1
ENSG00000121310	-0.847414654613579	1.0061205799208e-05	-1
ENSG00000116171	0.258551137845653	0.0144854225389034	1
ENSG00000174348	-1.21761177531719	1.94297450115726e-06	-1
ENSG00000162383	-0.770635624487054	0.00161797137494027	-1
ENSG00000157184	-0.19879841355552	0.199535616727237	0
ENSG00000162384	-0.9214694797361	3.27414641310444e-23	-1
ENSG00000162385	-0.0325988654863325	0.692463839472197	0
ENSG00000226754	3.40080887775175	3.09472335529188e-17	1
ENSG00000157193	0.693494820099601	0.000479876872080398	1
ENSG00000058804	0.325590760018549	8.24582132981891e-05	1
ENSG00000058799	0.136785153453169	0.0575106084294141	0
ENSG00000081870	-0.483671449165205	3.53682649048811e-05	-1
ENSG00000116212	0.53209861492294	1.21906026839614e-12	1
ENSG00000116209	0.31223112984815	6.65522072619241e-07	1
ENSG00000116205	-0.564893708364416	3.76736406547832e-08	-1
ENSG00000215883	0.0776178833214159	0.476711224897597	0
ENSG00000116221	0.141409048198496	0.0329714372619272	1
ENSG00000157216	-0.266720954789307	0.000359992378884194	-1
ENSG00000162390	-1.23092991852575	1.40819187715888e-09	-1
ENSG00000162391	-1.20242373021878	2.04193016545583e-07	-1
ENSG00000184313	-2.77669294550409	9.55697307916701e-11	-1
ENSG00000243725	-0.575910445474726	5.69687085198672e-09	-1
ENSG00000162396	-0.907352086230917	5.00473774676542e-09	-1
ENSG00000116133	1.78226916941804	1.29666323212245e-08	1
ENSG00000162402	-0.388429273057302	6.10000658133359e-07	-1
ENSG00000162407	-0.979438496037039	1.99116315284342e-15	-1
ENSG00000162409	0.379964291407667	0.00192907280954761	1
ENSG00000187889	-3.5566856834841	8.80679130161007e-24	-1
ENSG00000173406	-2.88964885644873	4.7388309266635e-10	-1
ENSG00000162600	-0.4515405544745	4.5599095502812e-05	-1
ENSG00000162601	-0.668453345055567	0.000269238628853171	-1
ENSG00000177606	0.184135917709283	0.347088562177912	0
ENSG00000172456	0.247169192303211	0.0614225919412635	0
ENSG00000134709	0.509309158866712	0.000551766669167756	1
ENSG00000134716	-2.61543564672397	3.19726385040594e-18	-1
ENSG00000162599	-0.021732173361444	0.782954144948142	0
ENSG00000162604	0.383493785714967	3.04746044618337e-06	1
ENSG00000132849	0.690178675577015	0.00355362598370652	1
ENSG00000162607	0.325647300162734	1.36645602186082e-06	1
ENSG00000116641	-0.0982438856483966	0.22203939776492	0
ENSG00000125703	1.019503133818	7.92694823416468e-17	1
ENSG00000088035	0.817252839596797	9.9039452861888e-12	1
ENSG00000142856	-0.422255920426973	0.0016080452824247	-1
ENSG00000203965	0.483628627356763	7.84197712952837e-06	1
ENSG00000079739	-1.28869678941936	7.19411491138346e-17	-1
ENSG00000185483	0.0572247853724277	0.72195412283455	0
ENSG00000158966	-0.277230871286935	0.0426584259696733	0
ENSG00000162437	-0.414862653520636	0.000197610878205571	-1
ENSG00000162434	0.197943717685868	0.0421303638048099	0
ENSG00000116675	0.576964225860549	0.00287727725671166	1
ENSG00000213625	0.422856794186191	1.30445235085445e-08	1
ENSG00000116678	-0.146682186046663	0.421235538170588	0
ENSG00000184588	0.551764554635627	0.0427063392834766	0
ENSG00000118473	-1.22494864993429	5.09003722522598e-07	-1
ENSG00000152760	-7.60224996024382	7.31499239387939e-33	-1
ENSG00000198160	0.517237349358676	2.00928016489107e-09	1
ENSG00000116704	0.149016625091756	0.125713671346742	0
ENSG00000142864	-0.550310775534907	5.82234966999889e-08	-1
ENSG00000116717	0.201336590055644	0.225940337364544	0
ENSG00000172380	0.201806494681551	0.160482095824036	0
ENSG00000162595	-3.21266372460169	2.36709618078606e-14	-1
ENSG00000116729	-0.501428230710364	1.76901056261889e-07	-1
ENSG00000024526	0.402377401145708	0.33247474280496	0
ENSG00000033122	1.9917376942829	5.84343048914766e-09	1
ENSG00000066557	0.824903037628126	1.03433673496131e-10	1
ENSG00000116754	-0.186260423154339	0.0322494451953493	-1
ENSG00000118454	0.357969233520319	5.45618952756937e-08	1
ENSG00000116761	0.409392067338996	0.0187606113937901	1
ENSG00000050628	-0.513565812005323	0.115673995051261	0
ENSG00000132485	0.333256800734567	1.3089794127252e-05	1
ENSG00000172260	-1.41362343083421	1.67573564060885e-12	-1
ENSG00000254685	-0.0375321536697022	0.672103715393297	0
ENSG00000116783	-0.695709915249442	0.00208652730338627	-1
ENSG00000259030	-0.276782769696909	0.302936449126473	0
ENSG00000116791	2.01333152441014	2.44376254779934e-25	1
ENSG00000162623	-0.0804611753373012	0.28955154285243	0
ENSG00000137968	-1.5212034771075	0.00241507857987894	-1
ENSG00000117054	-0.156517924617062	0.403962955142522	0
ENSG00000137955	-0.279690957498407	0.000156061767503626	-1
ENSG00000184005	-1.32030667232563	1.69292128782569e-09	-1
ENSG00000142892	0.62199202067136	1.2190373217802e-07	1
ENSG00000036549	0.403619980536442	4.5178354116123e-08	1
ENSG00000077254	0.115509663322832	0.0269993977660294	1
ENSG00000180488	-0.432715876962714	6.73603767514268e-06	-1
ENSG00000162614	0.289141730042568	0.0104049333843466	1
ENSG00000162613	-0.155248132031766	0.0385052002199918	0
ENSG00000162616	0.8680218982643	1.06656908719353e-06	1
ENSG00000137960	0.748531308502799	1.7874451711349e-07	1
ENSG00000137959	-0.544903834477	0.0174507278809772	-1
ENSG00000137965	-0.416718659712675	0.0132157771668985	-1
ENSG00000162618	0.536563381243501	0.000162245785522804	1
ENSG00000117114	0.287005564147465	0.000274770647884315	1
ENSG00000137941	0.400447078126343	0.019549724458559	1
ENSG00000142875	1.13816860781909	5.12619611877457e-15	1
ENSG00000226970	5.85113923845447	4.06119237593388e-30	1
ENSG00000117133	0.326364230174737	4.51793518001859e-05	1
ENSG00000174021	0.232567707816258	0.0458024639627888	0
ENSG00000117151	-0.677746382500258	7.56165096617552e-07	-1
ENSG00000117155	-0.379722677065917	0.000595074484832367	-1
ENSG00000171517	2.43372957480754	3.01346323170579e-22	1
ENSG00000153898	4.05275151616449	4.97282528736151e-24	1
ENSG00000055732	5.07353654313171	1.3261842604504e-21	1
ENSG00000162643	3.09865432804471	4.33559351937289e-17	1
ENSG00000280099	0.643094169148298	3.09674868185093e-05	1
ENSG00000097096	-0.0222300569765984	0.87013901888542	0
ENSG00000162642	0.457317429950312	8.57564608567144e-09	1
ENSG00000142867	0.327015013656762	0.00240097318682643	1
ENSG00000153904	1.50817556744905	1.49642936380818e-10	1
ENSG00000142871	-0.151137019494872	0.614168665200194	0
ENSG00000117174	0.372300704495927	4.61976622742696e-05	1
ENSG00000171502	-0.544437274627723	0.0431568510620263	0
ENSG00000122417	-0.663396992522589	2.15824280583688e-06	-1
ENSG00000097033	0.344398311459571	0.000603857560253338	1
ENSG00000183291	0.88115302362066	6.19180992648035e-12	1
ENSG00000153936	-0.390572494416211	1.36121692726597e-05	-1
ENSG00000267272	0.197648313972004	0.164588516023197	0
ENSG00000143013	0.0976730837929276	0.223787111617506	0
ENSG00000065243	0.254843045718002	2.86944065135759e-05	1
ENSG00000137947	0.185350331774654	0.00375774176172028	1
ENSG00000137944	0.47417692770246	0.000273070828784676	1
ENSG00000117226	1.18667582117098	7.43487932860086e-11	1
ENSG00000117228	0.770924291606079	0.00294919422324397	1
ENSG00000162645	0.34522729222464	0.0812414283268274	0
ENSG00000162654	1.48738134766802	2.10991620169927e-08	1
ENSG00000154451	1.5339915317149	1.07212411464091e-05	1
ENSG00000238081	6.58518766666445	1.60592074798045e-28	1
ENSG00000225492	-0.840939615130502	0.00848285823061212	-1
ENSG00000197147	0.176964664731377	0.0993189016441413	0
ENSG00000171492	0.575424891713409	1.31208108822257e-08	1
ENSG00000162664	0.0732177479350136	0.293850972217596	0
ENSG00000233593	-3.52156152295135	3.47973849667018e-27	-1
ENSG00000122482	0.328308138981466	4.52046165628963e-06	1
ENSG00000097046	1.84862882969513	7.71820065635338e-12	1
ENSG00000069702	0.467071311714347	0.0022159564815439	1
ENSG00000172031	4.28051203505912	2.13103871325236e-15	1
ENSG00000174842	0.362595944768259	7.2073073893503e-05	1
ENSG00000122484	0.262505993326956	2.33029121401703e-05	1
ENSG00000162676	0.744195551793801	0.00404351525734213	1
ENSG00000067208	0.128191691561574	0.330906848868001	0
ENSG00000122406	0.193340741664386	0.00308211144858078	1
ENSG00000154511	-0.329794355509662	0.00174776499853567	-1
ENSG00000143033	0.266852531529022	0.000160567202679718	1
ENSG00000117500	0.310533929696311	0.0196943699955942	1
ENSG00000122483	0.827523871365007	7.69931710907756e-08	1
ENSG00000223745	-2.72983427209865	2.3392713468604e-13	-1
ENSG00000117505	-0.195262428186852	0.0987376577229501	0
ENSG00000137942	0.539163580343405	8.43199052434404e-09	1
ENSG00000137936	0.0902148020103635	0.415703436813262	0
ENSG00000067334	0.122071905864908	0.067941736040041	0
ENSG00000023909	0.686930269653367	6.56366430569041e-06	1
ENSG00000137962	-0.322074937634723	0.00153223281659945	-1
ENSG00000117528	0.143127755559938	0.206912750157165	0
ENSG00000117525	-2.60717679630105	1.67104672211318e-20	-1
ENSG00000224081	0.202460541279917	0.345235012909914	0
ENSG00000143036	-0.0651646532742121	0.710779115935218	0
ENSG00000117519	-0.422759903344527	0.00777860593395374	-1
ENSG00000235501	-1.63121167997109	6.02480127817989e-16	-1
ENSG00000172339	0.393720149066063	0.0115503250257902	1
ENSG00000152078	-0.715528358734002	3.65719371263813e-05	-1
ENSG00000122481	-0.753983274328291	2.06283462410049e-09	-1
ENSG00000117569	-0.0524744258880805	0.367448929523346	0
ENSG00000188641	-1.68276041169435	2.27739974996121e-19	-1
ENSG00000162627	0.331696823494475	0.000731286084079643	1
ENSG00000099260	-0.239478808082824	0.0387321542535337	0
ENSG00000156869	-0.847596931864298	0.000264108923213563	-1
ENSG00000162688	0.852921121647134	4.65519703647515e-08	1
ENSG00000156875	-0.0687115070216593	0.537650161666286	0
ENSG00000156876	0.665102778866383	6.68812958501899e-12	1
ENSG00000122435	0.139702444076544	0.0522045288938768	0
ENSG00000122477	-0.0468987208357392	0.799682807270403	0
ENSG00000137992	0.0964887942498596	0.69237261971633	0
ENSG00000137996	0.570050975851191	9.2955577243216e-06	1
ENSG00000079335	0.17452715113351	0.0711454765058862	0
ENSG00000162692	1.67651537291003	7.22914008960454e-09	1
ENSG00000162694	0.467870273913158	3.58951743678227e-06	1
ENSG00000162695	0.128640705277561	0.20399501746023	0
ENSG00000117543	0.142497438080767	0.0794484774919834	0
ENSG00000233184	-1.2239224699888	5.71515327168119e-15	-1
ENSG00000170989	-0.133412286939504	0.223917569698833	0
ENSG00000185946	-1.13255167088692	4.27915570162635e-06	-1
ENSG00000198890	0.427705965075089	6.33572157337123e-05	1
ENSG00000134215	-1.84183776195985	9.98321599622694e-16	-1
ENSG00000085491	0.494462164920513	2.87995456790578e-06	1
ENSG00000162636	-0.135320730970425	0.375892506376972	0
ENSG00000134186	-0.104081184886665	0.182349321723899	0
ENSG00000116266	0.0963935772212405	0.137571707530472	0
ENSG00000121957	0.607707381607753	0.00205729085856056	1
ENSG00000121940	1.185697439224	1.25180641072304e-15	1
ENSG00000085433	0.303084421918797	6.24182275617293e-05	1
ENSG00000197780	1.17315809793093	8.18938496978323e-22	1
ENSG00000215717	0.480725384767012	6.17065594403037e-09	1
ENSG00000031698	-0.258703797364717	0.000289372198334398	-1
ENSG00000143126	-0.614349420394925	0.000336582260891002	-1
ENSG00000221986	0.811492883059675	0.0767802176214384	0
ENSG00000134243	-0.247026950758412	0.102872351225929	0
ENSG00000143106	0.0651433699993027	0.30826065031359	0
ENSG00000143028	-0.326039096571775	0.0075146840302517	-1
ENSG00000162650	-0.70793406989034	0.000579859861383326	-1
ENSG00000174151	-0.789307597158945	1.00091439286235e-08	-1
ENSG00000181754	0.254968879414447	0.00628665815677277	1
ENSG00000065135	0.0181269696355145	0.836036412615705	0
ENSG00000116337	-0.714251346627729	4.12139825418831e-05	-1
ENSG00000168765	0.589721951080157	6.65809735155992e-11	1
ENSG00000206077	-1.61197968837574	1.17358697607519e-05	-1
ENSG00000265107	0.155608535893591	0.447389211228474	0
ENSG00000162836	1.37008833629529	1.52784166474232e-14	1
ENSG00000116128	-0.557332697066303	1.05761456522242e-07	-1
ENSG00000131778	-0.587896845389568	2.18922061412728e-05	-1
ENSG00000131781	-0.396565044999518	0.0478091976448314	0
ENSG00000180867	-1.48647182792429	2.94996004369739e-20	-1
ENSG00000131791	0.345725746725531	0.18591626633487	0
ENSG00000265491	0.320889358274829	0.00113883390114946	1
ENSG00000186141	-0.600287448414666	6.95265081298681e-13	-1
ENSG00000186364	0.347305706053606	0.0106310703283098	1
ENSG00000131788	-0.377228826822819	0.000148952373016921	-1
ENSG00000198483	-0.38164414123524	0.00834001296580681	-1
ENSG00000143127	-1.92001043686295	1.27899188998231e-11	-1
ENSG00000131779	0.0432684332566664	0.544447265838288	0
ENSG00000265241	0.0585493137514943	0.575020404973118	0
ENSG00000271601	-0.388771192860163	0.000267834206528806	-1
ENSG00000272031	0.336270453160746	0.0554804335720935	0
ENSG00000121851	-0.0202210906774098	0.761575088703771	0
ENSG00000168509	1.80482041599049	1.18602762938578e-12	1
ENSG00000178104	0.453410856942057	0.0373683011088293	0
ENSG00000134250	-0.467115990232307	0.000807517287948935	-1
ENSG00000134240	-2.35469108428784	0.000502330792499998	-1
ENSG00000092621	-1.24314991106315	1.10801297046918e-07	-1
ENSG00000143067	-0.0681067621176676	0.542103151627674	0
ENSG00000231365	-2.62441505497735	3.98756524916664e-24	-1
ENSG00000116874	0.158054537535375	0.0861424984937742	0
ENSG00000065183	0.209525143469737	0.0187878447078405	1
ENSG00000196505	0.48792115057201	4.95775667960869e-09	1
ENSG00000183508	-0.00994915764787629	0.958022618361342	0
ENSG00000198162	-0.186109281314748	0.00265654608375665	-1
ENSG00000134253	-0.39286885154788	0.0342606585094054	0
ENSG00000116830	-0.551374043071768	1.98467351383587e-07	-1
ENSG00000134247	-0.741049539379678	9.46700381971774e-11	-1
ENSG00000116824	1.74889832448857	1.13257787076088e-07	1
ENSG00000143061	-0.231657434615038	0.0286207755885474	-1
ENSG00000116815	-0.832636563964472	1.16719811968025e-11	-1
ENSG00000203865	0.610400036102715	4.23291649054031e-06	1
ENSG00000163399	-0.119705188445855	0.450306205709178	0
ENSG00000163393	-0.290313777853716	0.00461497297732267	-1
ENSG00000118729	0.551002842251927	9.19877882709515e-08	1
ENSG00000173218	0.0770322223516973	0.219737410661594	0
ENSG00000134259	-0.204658000151631	0.125022983709553	0
ENSG00000233730	1.8315100515064	0.00123696967256229	1
ENSG00000134198	-0.784902374788487	0.000298605530815532	-1
ENSG00000052723	0.0012329667984452	0.982360632981911	0
ENSG00000009307	0.423496745074501	1.19285251956824e-07	1
ENSG00000213281	0.157616443278924	0.111593819265736	0
ENSG00000175984	0.139286537045104	0.397101353143841	0
ENSG00000116752	0.229654343662193	0.108974433331177	0
ENSG00000197323	0.114460244158574	0.0533874257021059	0
ENSG00000116774	0.106566311860209	0.607655314427413	0
ENSG00000163349	-0.0150280805292913	0.935863602413668	0
ENSG00000118655	0.0220551017552466	0.846627979051467	0
ENSG00000134262	-0.444891427809204	0.000255332267710631	-1
ENSG00000134242	0.266940667003244	0.293326868247289	0
ENSG00000081019	0.347964585088262	2.37250728264053e-06	1
ENSG00000116793	-0.0994032403615431	0.202376417692495	0
ENSG00000081026	0.178183161503499	0.00919668307461209	1
ENSG00000198799	1.98194798680093	2.68287523273779e-24	1
ENSG00000226419	0.911575039708255	1.57714894218703e-09	1
ENSG00000155380	0.0619800504603036	0.583029322425765	0
ENSG00000155367	-0.0499447775199133	0.751265925566293	0
ENSG00000155366	0.498778037332507	6.95320019981893e-05	1
ENSG00000155363	-0.957491333049291	1.52137500167102e-06	-1
ENSG00000007341	0.440016359215825	5.76902826595991e-08	1
ENSG00000134245	-1.38638811175418	8.84319230841825e-13	-1
ENSG00000143079	-0.000498671656689043	0.995241816714063	0
ENSG00000231437	1.72299007912731	4.35694662298821e-15	1
ENSG00000171385	0.0385279226476083	0.732680885977403	0
ENSG00000064703	-0.106233036051662	0.130996546532606	0
ENSG00000116473	0.192921002645869	0.0135900787466075	1
ENSG00000121933	-0.461309550850131	0.213724193070342	0
ENSG00000282608	-0.993822401729754	0.000437829721479623	-1
ENSG00000143110	-1.30366849583606	2.93379371009864e-12	-1
ENSG00000116459	-0.146413001396136	0.459417313498035	0
ENSG00000116455	0.12225460158892	0.0520139230432457	0
ENSG00000260948	2.65225628110901	2.64712653687043e-22	1
ENSG00000085465	1.13794740275747	1.02170621712547e-05	1
ENSG00000173947	-0.357836504452069	0.0137505649589755	-1
ENSG00000064886	-0.778365281987946	0.0270149595554456	-1
ENSG00000162777	0.474453938020834	0.0304249232931782	1
ENSG00000134255	-0.228370882576049	0.00979999806217846	-1
ENSG00000156171	0.509440775946073	8.78381260235303e-08	1
ENSG00000121931	1.03519459743462	9.59525474881055e-15	1
ENSG00000143119	0.0797375777885292	0.735517579804336	0
ENSG00000259834	0.902194678118211	0.00292296210359514	1
ENSG00000177301	-1.61783286503854	1.32749830518943e-10	-1
ENSG00000143125	-2.67774899738191	6.46984376848783e-06	-1
ENSG00000134248	0.0859123869140515	0.26816238969439	0
ENSG00000168679	-0.380714935432265	0.0166616385890759	-1
ENSG00000273373	-0.164959894561689	0.396447303041604	0
ENSG00000162775	-0.109506556016921	0.356472392865931	0
ENSG00000197106	1.3204920240452	3.9251764140463e-05	1
ENSG00000143093	-0.32567779423043	1.10322470971996e-05	-1
ENSG00000258634	-0.727152095009845	7.84039475178186e-08	-1
ENSG00000168710	-0.0342509941244264	0.524305861438117	0
ENSG00000184371	-0.30576091547777	0.0438074178481638	0
ENSG00000134184	-0.804151548914601	0.129964749148445	0
ENSG00000179571	6.78088291621741	1.77868056436907e-24	1
ENSG00000184678	0.7327540006461	4.98466660903134e-09	1
ENSG00000184260	4.6249571552331	4.86658819263519e-32	1
ENSG00000178096	0.516678615477955	2.43073736614393e-07	1
ENSG00000014914	0.222892450000366	0.345653496970353	0
ENSG00000264522	0.205448529565931	0.0120836761111884	1
ENSG00000136631	-0.73873284210959	1.53687814263144e-20	-1
ENSG00000023902	-0.0254479503662481	0.880232270267908	0
ENSG00000143401	0.00739422736525253	0.94613125219869	0
ENSG00000118298	-0.543696400503189	0.158625345565643	0
ENSG00000117362	0.191801963859165	0.00333146292303464	1
ENSG00000118292	0.286806030314147	0.117127513823916	0
ENSG00000159208	0.123812097818742	0.547197898276421	0
ENSG00000266472	0.0206527293559065	0.779724468388595	0
ENSG00000117360	-0.322592716547607	0.00466456065023532	-1
ENSG00000163125	-0.0126556565904266	0.866621501231813	0
ENSG00000143374	0.0362630323253605	0.672902307933523	0
